,E,N,year,month,variable,predictions
77,20.27488,49.970209000000004,2014,10,abs_temp_maks,24.29268284437378
78,22.649666,49.951308000000004,2014,10,abs_temp_maks,23.54670759502328
79,15.174479000000002,52.744631000000005,2014,10,abs_temp_maks,23.866196108577448
80,20.482843,53.710861,2014,11,abs_temp_maks,15.314663925673505
81,16.2477,54.153613,2014,11,abs_temp_maks,15.986449606161566
82,17.183084,51.691261,2014,11,abs_temp_maks,17.63224441550237
83,16.790134,52.114888,2014,11,abs_temp_maks,17.215542053470934
84,17.260901999999998,50.847896,2014,11,abs_temp_maks,18.488420711147786
85,20.27488,49.970209000000004,2014,11,abs_temp_maks,19.978543596982394
86,22.649666,49.951308000000004,2014,11,abs_temp_maks,20.45403831954879
87,15.174479000000002,52.744631000000005,2014,11,abs_temp_maks,17.182052806366332
88,20.482843,53.710861,2014,12,abs_temp_maks,11.347121495949482
89,16.2477,54.153613,2014,12,abs_temp_maks,11.70318509550396
90,17.183084,51.691261,2014,12,abs_temp_maks,12.779109005114977
91,16.790134,52.114888,2014,12,abs_temp_maks,12.750546355064673
92,17.260901999999998,50.847896,2014,12,abs_temp_maks,12.69136665143722
93,20.27488,49.970209000000004,2014,12,abs_temp_maks,12.760788176999906
94,22.649666,49.951308000000004,2014,12,abs_temp_maks,10.840934553798503
95,15.174479000000002,52.744631000000005,2014,12,abs_temp_maks,11.915765735430929
96,20.482843,53.710861,2015,1,abs_temp_maks,9.325853215074922
97,16.2477,54.153613,2015,1,abs_temp_maks,10.747070853987951
98,17.183084,51.691261,2015,1,abs_temp_maks,13.791045248958305
99,16.790134,52.114888,2015,1,abs_temp_maks,13.652808997477724
100,17.260901999999998,50.847896,2015,1,abs_temp_maks,13.605177579993084
101,20.27488,49.970209000000004,2015,1,abs_temp_maks,14.359137512626054
102,22.649666,49.951308000000004,2015,1,abs_temp_maks,10.425352219793615
103,15.174479000000002,52.744631000000005,2015,1,abs_temp_maks,12.820835782032674
104,20.482843,53.710861,2015,2,abs_temp_maks,8.303089148213967
105,16.2477,54.153613,2015,2,abs_temp_maks,9.456703577895961
106,17.183084,51.691261,2015,2,abs_temp_maks,9.507379380007107
107,16.790134,52.114888,2015,2,abs_temp_maks,11.271198007438356
108,17.260901999999998,50.847896,2015,2,abs_temp_maks,9.534978442083721
109,20.27488,49.970209000000004,2015,2,abs_temp_maks,12.440956945604318
110,22.649666,49.951308000000004,2015,2,abs_temp_maks,11.90918341997081
111,15.174479000000002,52.744631000000005,2015,2,abs_temp_maks,11.513632237318514
112,20.482843,53.710861,2015,3,abs_temp_maks,16.431337801393042
113,16.2477,54.153613,2015,3,abs_temp_maks,16.91701437688721
114,17.183084,51.691261,2015,3,abs_temp_maks,18.301412226336044
115,16.790134,52.114888,2015,3,abs_temp_maks,18.10749489395006
116,17.260901999999998,50.847896,2015,3,abs_temp_maks,17.993593547597126
117,20.27488,49.970209000000004,2015,3,abs_temp_maks,18.798317013967164
118,22.649666,49.951308000000004,2015,3,abs_temp_maks,19.53382285100529
119,15.174479000000002,52.744631000000005,2015,3,abs_temp_maks,17.777173051222004
120,20.482843,53.710861,2015,4,abs_temp_maks,23.019755951203738
121,16.2477,54.153613,2015,4,abs_temp_maks,22.869033533520508
122,17.183084,51.691261,2015,4,abs_temp_maks,24.810499252110336
123,16.790134,52.114888,2015,4,abs_temp_maks,24.923008391447116
124,17.260901999999998,50.847896,2015,4,abs_temp_maks,24.658589988007755
125,20.27488,49.970209000000004,2015,4,abs_temp_maks,25.212016204593187
126,22.649666,49.951308000000004,2015,4,abs_temp_maks,23.487861170554083
127,15.174479000000002,52.744631000000005,2015,4,abs_temp_maks,24.090539617986533
128,20.482843,53.710861,2015,5,abs_temp_maks,24.05192216581816
129,16.2477,54.153613,2015,5,abs_temp_maks,23.661938179858215
130,17.183084,51.691261,2015,5,abs_temp_maks,25.540556450293405
131,16.790134,52.114888,2015,5,abs_temp_maks,26.13969026368714
132,17.260901999999998,50.847896,2015,5,abs_temp_maks,25.792964378189073
133,20.27488,49.970209000000004,2015,5,abs_temp_maks,25.82765271821044
134,22.649666,49.951308000000004,2015,5,abs_temp_maks,24.830688589675827
135,15.174479000000002,52.744631000000005,2015,5,abs_temp_maks,25.530803751264195
136,20.482843,53.710861,2015,6,abs_temp_maks,28.711954240499143
137,16.2477,54.153613,2015,6,abs_temp_maks,29.96249370214691
138,17.183084,51.691261,2015,6,abs_temp_maks,31.552354322340285
139,16.790134,52.114888,2015,6,abs_temp_maks,32.38781843954742
140,17.260901999999998,50.847896,2015,6,abs_temp_maks,31.278677803930957
141,20.27488,49.970209000000004,2015,6,abs_temp_maks,32.01902373224681
142,22.649666,49.951308000000004,2015,6,abs_temp_maks,29.28204237577142
143,15.174479000000002,52.744631000000005,2015,6,abs_temp_maks,32.37967146792333
144,20.482843,53.710861,2015,7,abs_temp_maks,34.099429012154594
145,16.2477,54.153613,2015,7,abs_temp_maks,32.68749755356506
146,17.183084,51.691261,2015,7,abs_temp_maks,34.704587346298425
147,16.790134,52.114888,2015,7,abs_temp_maks,34.83892894912881
148,17.260901999999998,50.847896,2015,7,abs_temp_maks,34.440766404433894
149,20.27488,49.970209000000004,2015,7,abs_temp_maks,34.15080727015706
150,22.649666,49.951308000000004,2015,7,abs_temp_maks,34.31162716531585
151,15.174479000000002,52.744631000000005,2015,7,abs_temp_maks,34.22597887240153
152,20.482843,53.710861,2015,8,abs_temp_maks,35.06066711919969
153,16.2477,54.153613,2015,8,abs_temp_maks,35.901143853759194
154,17.183084,51.691261,2015,8,abs_temp_maks,37.62522562605392
155,16.790134,52.114888,2015,8,abs_temp_maks,38.32356065701793
156,17.260901999999998,50.847896,2015,8,abs_temp_maks,37.223159937896185
157,20.27488,49.970209000000004,2015,8,abs_temp_maks,34.832647851048826
158,22.649666,49.951308000000004,2015,8,abs_temp_maks,34.188787321110794
159,15.174479000000002,52.744631000000005,2015,8,abs_temp_maks,37.079368693046725
160,20.482843,53.710861,2015,9,abs_temp_maks,34.9461890420738
161,16.2477,54.153613,2015,9,abs_temp_maks,29.952826685403917
162,17.183084,51.691261,2015,9,abs_temp_maks,35.48756252061817
163,16.790134,52.114888,2015,9,abs_temp_maks,35.0180601972758
164,17.260901999999998,50.847896,2015,9,abs_temp_maks,35.19352117525174
165,20.27488,49.970209000000004,2015,9,abs_temp_maks,35.14492462462111
166,22.649666,49.951308000000004,2015,9,abs_temp_maks,34.00329469415323
167,15.174479000000002,52.744631000000005,2015,9,abs_temp_maks,31.692193327996343
168,20.482843,53.710861,2015,10,abs_temp_maks,21.464567587929473
169,16.2477,54.153613,2015,10,abs_temp_maks,20.864116297274354
170,17.183084,51.691261,2015,10,abs_temp_maks,22.794711319120992
171,16.790134,52.114888,2015,10,abs_temp_maks,22.603529638895775
172,17.260901999999998,50.847896,2015,10,abs_temp_maks,22.02208209626554
173,20.27488,49.970209000000004,2015,10,abs_temp_maks,24.174591547043633
174,22.649666,49.951308000000004,2015,10,abs_temp_maks,21.702598215685498
175,15.174479000000002,52.744631000000005,2015,10,abs_temp_maks,21.189601945897795
176,20.482843,53.710861,2015,11,abs_temp_maks,14.589723777343115
177,16.2477,54.153613,2015,11,abs_temp_maks,15.630052894307433
178,17.183084,51.691261,2015,11,abs_temp_maks,17.48933464907671
179,16.790134,52.114888,2015,11,abs_temp_maks,17.1505744906182
180,17.260901999999998,50.847896,2015,11,abs_temp_maks,17.364456747756954
181,20.27488,49.970209000000004,2015,11,abs_temp_maks,17.692669742595914
182,22.649666,49.951308000000004,2015,11,abs_temp_maks,17.368393769253252
183,15.174479000000002,52.744631000000005,2015,11,abs_temp_maks,16.350307624853098
184,20.482843,53.710861,2015,12,abs_temp_maks,12.38318668101264
185,16.2477,54.153613,2015,12,abs_temp_maks,13.301051224137016
186,17.183084,51.691261,2015,12,abs_temp_maks,14.523280998223685
187,16.790134,52.114888,2015,12,abs_temp_maks,14.931888077686192
188,17.260901999999998,50.847896,2015,12,abs_temp_maks,14.375133564225072
189,20.27488,49.970209000000004,2015,12,abs_temp_maks,16.063648382010765
190,22.649666,49.951308000000004,2015,12,abs_temp_maks,10.44011100802994
191,15.174479000000002,52.744631000000005,2015,12,abs_temp_maks,14.760722769849094
192,20.482843,53.710861,2016,1,abs_temp_maks,7.799981197316636
193,16.2477,54.153613,2016,1,abs_temp_maks,10.063965780150818
194,17.183084,51.691261,2016,1,abs_temp_maks,12.220112278820059
195,16.790134,52.114888,2016,1,abs_temp_maks,12.890969901362103
196,17.260901999999998,50.847896,2016,1,abs_temp_maks,12.553651681585034
197,20.27488,49.970209000000004,2016,1,abs_temp_maks,14.292318695368126
198,22.649666,49.951308000000004,2016,1,abs_temp_maks,8.858744668412745
199,15.174479000000002,52.744631000000005,2016,1,abs_temp_maks,12.204814938488378
200,20.482843,53.710861,2016,2,abs_temp_maks,9.782569287887439
201,16.2477,54.153613,2016,2,abs_temp_maks,12.594579287721253
202,17.183084,51.691261,2016,2,abs_temp_maks,12.54816235754608
203,16.790134,52.114888,2016,2,abs_temp_maks,13.738812299716512
204,17.260901999999998,50.847896,2016,2,abs_temp_maks,13.042415481277509
205,20.27488,49.970209000000004,2016,2,abs_temp_maks,15.612699408600346
206,22.649666,49.951308000000004,2016,2,abs_temp_maks,13.4202154685435
207,15.174479000000002,52.744631000000005,2016,2,abs_temp_maks,11.922129520567
208,20.482843,53.710861,2016,3,abs_temp_maks,14.236656338394656
209,16.2477,54.153613,2016,3,abs_temp_maks,16.26748504667389
210,17.183084,51.691261,2016,3,abs_temp_maks,16.020375279287776
211,16.790134,52.114888,2016,3,abs_temp_maks,16.66769965511652
212,17.260901999999998,50.847896,2016,3,abs_temp_maks,16.000180930863454
213,20.27488,49.970209000000004,2016,3,abs_temp_maks,17.53563199159369
214,22.649666,49.951308000000004,2016,3,abs_temp_maks,16.387344928070984
215,15.174479000000002,52.744631000000005,2016,3,abs_temp_maks,16.862520600156397
216,20.482843,53.710861,2016,4,abs_temp_maks,21.57120406467203
217,16.2477,54.153613,2016,4,abs_temp_maks,23.04683633665527
218,17.183084,51.691261,2016,4,abs_temp_maks,23.918437052016294
219,16.790134,52.114888,2016,4,abs_temp_maks,24.4180601972758
220,17.260901999999998,50.847896,2016,4,abs_temp_maks,23.782248788771525
221,20.27488,49.970209000000004,2016,4,abs_temp_maks,25.793259236733704
222,22.649666,49.951308000000004,2016,4,abs_temp_maks,23.87600433314926
223,15.174479000000002,52.744631000000005,2016,4,abs_temp_maks,23.388499472557914
224,20.482843,53.710861,2016,5,abs_temp_maks,27.83716786063294
225,16.2477,54.153613,2016,5,abs_temp_maks,29.058821915005062
226,17.183084,51.691261,2016,5,abs_temp_maks,28.041023116218163
227,16.790134,52.114888,2016,5,abs_temp_maks,29.482922741841232
228,17.260901999999998,50.847896,2016,5,abs_temp_maks,27.575878522541338
229,20.27488,49.970209000000004,2016,5,abs_temp_maks,27.421222771369763
230,22.649666,49.951308000000004,2016,5,abs_temp_maks,27.428216511560688
231,15.174479000000002,52.744631000000005,2016,5,abs_temp_maks,29.6266949103226
232,20.482843,53.710861,2016,6,abs_temp_maks,33.237228250721316
233,16.2477,54.153613,2016,6,abs_temp_maks,32.815793992370075
234,17.183084,51.691261,2016,6,abs_temp_maks,34.59310870748455
235,16.790134,52.114888,2016,6,abs_temp_maks,34.32717678592593
236,17.260901999999998,50.847896,2016,6,abs_temp_maks,33.78955263088146
237,20.27488,49.970209000000004,2016,6,abs_temp_maks,33.008148430355725
238,22.649666,49.951308000000004,2016,6,abs_temp_maks,32.467355593048715
239,15.174479000000002,52.744631000000005,2016,6,abs_temp_maks,33.99132318043117
240,20.482843,53.710861,2016,7,abs_temp_maks,31.011286954924923
241,16.2477,54.153613,2016,7,abs_temp_maks,30.85470823467653
242,17.183084,51.691261,2016,7,abs_temp_maks,34.764450455480876
243,16.790134,52.114888,2016,7,abs_temp_maks,33.19044619176517
244,17.260901999999998,50.847896,2016,7,abs_temp_maks,33.71563945768997
245,20.27488,49.970209000000004,2016,7,abs_temp_maks,32.527105416905705
246,22.649666,49.951308000000004,2016,7,abs_temp_maks,31.642953556692103
247,15.174479000000002,52.744631000000005,2016,7,abs_temp_maks,31.54685042323255
248,20.482843,53.710861,2016,8,abs_temp_maks,29.617117014164812
249,16.2477,54.153613,2016,8,abs_temp_maks,30.886551289397367
250,17.183084,51.691261,2016,8,abs_temp_maks,31.02593651780939
251,16.790134,52.114888,2016,8,abs_temp_maks,31.53331183997439
252,17.260901999999998,50.847896,2016,8,abs_temp_maks,31.259342154084187
253,20.27488,49.970209000000004,2016,8,abs_temp_maks,30.627957110798935
254,22.649666,49.951308000000004,2016,8,abs_temp_maks,30.07150149639822
255,15.174479000000002,52.744631000000005,2016,8,abs_temp_maks,31.459057683740674
256,20.482843,53.710861,2016,9,abs_temp_maks,28.144278254247048
257,16.2477,54.153613,2016,9,abs_temp_maks,29.6554994683241
258,17.183084,51.691261,2016,9,abs_temp_maks,31.510499252110332
259,16.790134,52.114888,2016,9,abs_temp_maks,31.563210690465297
260,17.260901999999998,50.847896,2016,9,abs_temp_maks,30.41585657472611
261,20.27488,49.970209000000004,2016,9,abs_temp_maks,28.026761993594317
262,22.649666,49.951308000000004,2016,9,abs_temp_maks,28.5082045551301
263,15.174479000000002,52.744631000000005,2016,9,abs_temp_maks,30.21519438288051
264,20.482843,53.710861,2016,10,abs_temp_maks,19.951093752596783
265,16.2477,54.153613,2016,10,abs_temp_maks,18.106172638174908
266,17.183084,51.691261,2016,10,abs_temp_maks,22.17591404263951
267,16.790134,52.114888,2016,10,abs_temp_maks,20.867321150905756
268,17.260901999999998,50.847896,2016,10,abs_temp_maks,23.16628365552734
269,20.27488,49.970209000000004,2016,10,abs_temp_maks,23.860182326819707
270,22.649666,49.951308000000004,2016,10,abs_temp_maks,23.12363807872925
271,15.174479000000002,52.744631000000005,2016,10,abs_temp_maks,19.24299176654299
272,20.482843,53.710861,2016,11,abs_temp_maks,11.237799507140984
273,16.2477,54.153613,2016,11,abs_temp_maks,13.321364943216638
274,17.183084,51.691261,2016,11,abs_temp_maks,15.158061539671662
275,16.790134,52.114888,2016,11,abs_temp_maks,14.340482110956405
276,17.260901999999998,50.847896,2016,11,abs_temp_maks,14.448840013356849
277,20.27488,49.970209000000004,2016,11,abs_temp_maks,17.37395724898285
278,22.649666,49.951308000000004,2016,11,abs_temp_maks,14.768393769253251
279,15.174479000000002,52.744631000000005,2016,11,abs_temp_maks,14.90367464422341
280,20.482843,53.710861,2016,12,abs_temp_maks,10.249891686513052
281,16.2477,54.153613,2016,12,abs_temp_maks,10.469739412574294
282,17.183084,51.691261,2016,12,abs_temp_maks,11.508288467196246
283,16.790134,52.114888,2016,12,abs_temp_maks,11.56503630592548
284,17.260901999999998,50.847896,2016,12,abs_temp_maks,10.58099775982751
285,20.27488,49.970209000000004,2016,12,abs_temp_maks,11.222843735520996
286,22.649666,49.951308000000004,2016,12,abs_temp_maks,6.146733754999342
287,15.174479000000002,52.744631000000005,2016,12,abs_temp_maks,11.31063829797995
288,20.482843,53.710861,2017,1,abs_temp_maks,3.022627182547441
289,16.2477,54.153613,2017,1,abs_temp_maks,4.409727007932123
290,17.183084,51.691261,2017,1,abs_temp_maks,4.570216033959954
291,16.790134,52.114888,2017,1,abs_temp_maks,5.3404550742819685
292,17.260901999999998,50.847896,2017,1,abs_temp_maks,5.143757399598501
293,20.27488,49.970209000000004,2017,1,abs_temp_maks,4.459688683328201
294,22.649666,49.951308000000004,2017,1,abs_temp_maks,4.625165066428832
295,15.174479000000002,52.744631000000005,2017,1,abs_temp_maks,5.207316393964771
296,20.482843,53.710861,2017,2,abs_temp_maks,11.81230839770159
297,16.2477,54.153613,2017,2,abs_temp_maks,12.052019583348901
298,17.183084,51.691261,2017,2,abs_temp_maks,13.523570767867309
299,16.790134,52.114888,2017,2,abs_temp_maks,13.853494135808367
300,17.260901999999998,50.847896,2017,2,abs_temp_maks,13.845687142333839
301,20.27488,49.970209000000004,2017,2,abs_temp_maks,14.97929812236416
302,22.649666,49.951308000000004,2017,2,abs_temp_maks,14.362860507361999
303,15.174479000000002,52.744631000000005,2017,2,abs_temp_maks,13.40562964597141
304,20.482843,53.710861,2017,3,abs_temp_maks,18.029210386592396
305,16.2477,54.153613,2017,3,abs_temp_maks,20.993671261522472
306,17.183084,51.691261,2017,3,abs_temp_maks,22.095412653701565
307,16.790134,52.114888,2017,3,abs_temp_maks,22.469351509216654
308,17.260901999999998,50.847896,2017,3,abs_temp_maks,21.416500182284466
309,20.27488,49.970209000000004,2017,3,abs_temp_maks,20.521648618316377
310,22.649666,49.951308000000004,2017,3,abs_temp_maks,19.350284281217615
311,15.174479000000002,52.744631000000005,2017,3,abs_temp_maks,21.484098884053452
312,20.482843,53.710861,2017,4,abs_temp_maks,22.815836679790596
313,16.2477,54.153613,2017,4,abs_temp_maks,23.16898889846621
314,17.183084,51.691261,2017,4,abs_temp_maks,23.813937372540437
315,16.790134,52.114888,2017,4,abs_temp_maks,24.231172200380282
316,17.260901999999998,50.847896,2017,4,abs_temp_maks,23.022335399474372
317,20.27488,49.970209000000004,2017,4,abs_temp_maks,24.576294934830088
318,22.649666,49.951308000000004,2017,4,abs_temp_maks,22.803652282274722
319,15.174479000000002,52.744631000000005,2017,4,abs_temp_maks,23.642982461687946
320,20.482843,53.710861,2017,5,abs_temp_maks,27.1487685135056
321,16.2477,54.153613,2017,5,abs_temp_maks,28.046125130298595
322,17.183084,51.691261,2017,5,abs_temp_maks,30.372125254919116
323,16.790134,52.114888,2017,5,abs_temp_maks,29.418060197275803
324,17.260901999999998,50.847896,2017,5,abs_temp_maks,30.116999045152056
325,20.27488,49.970209000000004,2017,5,abs_temp_maks,29.125058605807858
326,22.649666,49.951308000000004,2017,5,abs_temp_maks,26.453936563492338
327,15.174479000000002,52.744631000000005,2017,5,abs_temp_maks,29.650873881173247
328,20.482843,53.710861,2017,6,abs_temp_maks,28.809178342807634
329,16.2477,54.153613,2017,6,abs_temp_maks,27.930301306965188
330,17.183084,51.691261,2017,6,abs_temp_maks,30.69391276054294
331,16.790134,52.114888,2017,6,abs_temp_maks,30.19325474634238
332,17.260901999999998,50.847896,2017,6,abs_temp_maks,30.34645687693304
333,20.27488,49.970209000000004,2017,6,abs_temp_maks,31.895388471466777
334,22.649666,49.951308000000004,2017,6,abs_temp_maks,29.527290361003974
335,15.174479000000002,52.744631000000005,2017,6,abs_temp_maks,28.721422787500966
336,20.482843,53.710861,2017,7,abs_temp_maks,29.272760491627274
337,16.2477,54.153613,2017,7,abs_temp_maks,30.89952633302491
338,17.183084,51.691261,2017,7,abs_temp_maks,32.22107661386836
339,16.790134,52.114888,2017,7,abs_temp_maks,32.715949113655576
340,17.260901999999998,50.847896,2017,7,abs_temp_maks,32.200325675554225
341,20.27488,49.970209000000004,2017,7,abs_temp_maks,32.719945230529916
342,22.649666,49.951308000000004,2017,7,abs_temp_maks,31.875952013197136
343,15.174479000000002,52.744631000000005,2017,7,abs_temp_maks,31.604409893359502
344,20.482843,53.710861,2017,8,abs_temp_maks,31.772760491627277
345,16.2477,54.153613,2017,8,abs_temp_maks,30.768712051333218
346,17.183084,51.691261,2017,8,abs_temp_maks,35.45845088284639
347,16.790134,52.114888,2017,8,abs_temp_maks,34.06361775064994
348,17.260901999999998,50.847896,2017,8,abs_temp_maks,34.74559615233854
349,20.27488,49.970209000000004,2017,8,abs_temp_maks,34.826336146647705
350,22.649666,49.951308000000004,2017,8,abs_temp_maks,34.17139974034176
351,15.174479000000002,52.744631000000005,2017,8,abs_temp_maks,31.761493569443125
352,20.482843,53.710861,2017,9,abs_temp_maks,24.153023343106895
353,16.2477,54.153613,2017,9,abs_temp_maks,21.406843124992108
354,17.183084,51.691261,2017,9,abs_temp_maks,25.366038015462067
355,16.790134,52.114888,2017,9,abs_temp_maks,23.881416093127267
356,17.260901999999998,50.847896,2017,9,abs_temp_maks,24.622045910092847
357,20.27488,49.970209000000004,2017,9,abs_temp_maks,27.98345512120588
358,22.649666,49.951308000000004,2017,9,abs_temp_maks,27.819187561930335
359,15.174479000000002,52.744631000000005,2017,9,abs_temp_maks,21.49362540383849
360,20.482843,53.710861,2017,10,abs_temp_maks,20.543785534692134
361,16.2477,54.153613,2017,10,abs_temp_maks,20.99090392089556
362,17.183084,51.691261,2017,10,abs_temp_maks,24.969826803182457
363,16.790134,52.114888,2017,10,abs_temp_maks,23.758552907066324
364,17.260901999999998,50.847896,2017,10,abs_temp_maks,24.198640412537912
365,20.27488,49.970209000000004,2017,10,abs_temp_maks,24.236912744352097
366,22.649666,49.951308000000004,2017,10,abs_temp_maks,22.3
367,15.174479000000002,52.744631000000005,2017,10,abs_temp_maks,22.219053039570074
368,20.482843,53.710861,2017,11,abs_temp_maks,11.254068247823856
369,16.2477,54.153613,2017,11,abs_temp_maks,13.57207521755366
370,17.183084,51.691261,2017,11,abs_temp_maks,14.709525359887147
371,16.790134,52.114888,2017,11,abs_temp_maks,14.677741248845322
372,17.260901999999998,50.847896,2017,11,abs_temp_maks,13.663101803908267
373,20.27488,49.970209000000004,2017,11,abs_temp_maks,15.147476494382241
374,22.649666,49.951308000000004,2017,11,abs_temp_maks,14.467698021962708
375,15.174479000000002,52.744631000000005,2017,11,abs_temp_maks,14.296362977478104
376,20.482843,53.710861,2017,12,abs_temp_maks,9.464881285877219
377,16.2477,54.153613,2017,12,abs_temp_maks,11.373618377097387
378,17.183084,51.691261,2017,12,abs_temp_maks,10.809437693064577
379,16.790134,52.114888,2017,12,abs_temp_maks,10.665902595630211
380,17.260901999999998,50.847896,2017,12,abs_temp_maks,11.342162178068675
381,20.27488,49.970209000000004,2017,12,abs_temp_maks,14.103317928100568
382,22.649666,49.951308000000004,2017,12,abs_temp_maks,11.188090842643055
383,15.174479000000002,52.744631000000005,2017,12,abs_temp_maks,11.50729365854018
384,20.482843,53.710861,2018,1,abs_temp_maks,9.273229294864155
385,16.2477,54.153613,2018,1,abs_temp_maks,11.365734200330035
386,17.183084,51.691261,2018,1,abs_temp_maks,10.440902400237484
387,16.790134,52.114888,2018,1,abs_temp_maks,11.043836948250771
388,17.260901999999998,50.847896,2018,1,abs_temp_maks,10.99242503841526
389,20.27488,49.970209000000004,2018,1,abs_temp_maks,12.024436980024472
390,22.649666,49.951308000000004,2018,1,abs_temp_maks,9.532263253998018
391,15.174479000000002,52.744631000000005,2018,1,abs_temp_maks,12.212749910790272
392,20.482843,53.710861,2018,2,abs_temp_maks,4.770424531134035
393,16.2477,54.153613,2018,2,abs_temp_maks,8.772648211174243
394,17.183084,51.691261,2018,2,abs_temp_maks,7.407885910031673
395,16.790134,52.114888,2018,2,abs_temp_maks,7.475217158291812
396,17.260901999999998,50.847896,2018,2,abs_temp_maks,6.839248154859114
397,20.27488,49.970209000000004,2018,2,abs_temp_maks,9.692470592118271
398,22.649666,49.951308000000004,2018,2,abs_temp_maks,7.323908310639718
399,15.174479000000002,52.744631000000005,2018,2,abs_temp_maks,9.030925741128595
400,20.482843,53.710861,2018,3,abs_temp_maks,11.458461436108553
401,16.2477,54.153613,2018,3,abs_temp_maks,15.585563235907701
402,17.183084,51.691261,2018,3,abs_temp_maks,16.027962411903445
403,16.790134,52.114888,2018,3,abs_temp_maks,16.61539684808476
404,17.260901999999998,50.847896,2018,3,abs_temp_maks,16.11804070061001
405,20.27488,49.970209000000004,2018,3,abs_temp_maks,17.513547890575012
406,22.649666,49.951308000000004,2018,3,abs_temp_maks,14.666049232962193
407,15.174479000000002,52.744631000000005,2018,3,abs_temp_maks,16.38117789945263
408,20.482843,53.710861,2018,4,abs_temp_maks,27.326354822579574
409,16.2477,54.153613,2018,4,abs_temp_maks,26.931012513321868
410,17.183084,51.691261,2018,4,abs_temp_maks,28.396386545924756
411,16.790134,52.114888,2018,4,abs_temp_maks,27.808361183654792
412,17.260901999999998,50.847896,2018,4,abs_temp_maks,28.140621659743132
413,20.27488,49.970209000000004,2018,4,abs_temp_maks,27.659838903508316
414,22.649666,49.951308000000004,2018,4,abs_temp_maks,26.436548982723306
415,15.174479000000002,52.744631000000005,2018,4,abs_temp_maks,26.872598356611373
416,20.482843,53.710861,2018,5,abs_temp_maks,29.212626754906264
417,16.2477,54.153613,2018,5,abs_temp_maks,31.07531622515567
418,17.183084,51.691261,2018,5,abs_temp_maks,30.242610676199355
419,16.790134,52.114888,2018,5,abs_temp_maks,31.175915633385138
420,17.260901999999998,50.847896,2018,5,abs_temp_maks,29.658054938967474
421,20.27488,49.970209000000004,2018,5,abs_temp_maks,28.667428148749284
422,22.649666,49.951308000000004,2018,5,abs_temp_maks,28.798147698886577
423,15.174479000000002,52.744631000000005,2018,5,abs_temp_maks,31.08866427380905
424,20.482843,53.710861,2018,6,abs_temp_maks,30.80894291315038
425,16.2477,54.153613,2018,6,abs_temp_maks,32.215310848606904
426,17.183084,51.691261,2018,6,abs_temp_maks,32.21376203889529
427,16.790134,52.114888,2018,6,abs_temp_maks,31.98891098707733
428,17.260901999999998,50.847896,2018,6,abs_temp_maks,31.752255907950257
429,20.27488,49.970209000000004,2018,6,abs_temp_maks,31.734351238835284
430,22.649666,49.951308000000004,2018,6,abs_temp_maks,29.317233504760452
431,15.174479000000002,52.744631000000005,2018,6,abs_temp_maks,32.67643840359086
432,20.482843,53.710861,2018,7,abs_temp_maks,31.337227326240065
433,16.2477,54.153613,2018,7,abs_temp_maks,32.87634499818482
434,17.183084,51.691261,2018,7,abs_temp_maks,33.0343126518282
435,16.790134,52.114888,2018,7,abs_temp_maks,33.94937760304226
436,17.260901999999998,50.847896,2018,7,abs_temp_maks,32.882429719634985
437,20.27488,49.970209000000004,2018,7,abs_temp_maks,29.974162488178457
438,22.649666,49.951308000000004,2018,7,abs_temp_maks,28.868545692591237
439,15.174479000000002,52.744631000000005,2018,7,abs_temp_maks,33.2488244308896
440,20.482843,53.710861,2018,8,abs_temp_maks,32.347125908424196
441,16.2477,54.153613,2018,8,abs_temp_maks,34.32026345369214
442,17.183084,51.691261,2018,8,abs_temp_maks,34.735915670628486
443,16.790134,52.114888,2018,8,abs_temp_maks,35.37047676170049
444,17.260901999999998,50.847896,2018,8,abs_temp_maks,34.905593029461784
445,20.27488,49.970209000000004,2018,8,abs_temp_maks,31.94199561263782
446,22.649666,49.951308000000004,2018,8,abs_temp_maks,30.886573497761226
447,15.174479000000002,52.744631000000005,2018,8,abs_temp_maks,35.37432558829126
448,20.482843,53.710861,2018,9,abs_temp_maks,29.23746473097704
449,16.2477,54.153613,2018,9,abs_temp_maks,29.83943810560911
450,17.183084,51.691261,2018,9,abs_temp_maks,30.320462946110343
451,16.790134,52.114888,2018,9,abs_temp_maks,30.54135899949526
452,17.260901999999998,50.847896,2018,9,abs_temp_maks,30.22949401795368
453,20.27488,49.970209000000004,2018,9,abs_temp_maks,28.535202932728506
454,22.649666,49.951308000000004,2018,9,abs_temp_maks,27.113709138518246
455,15.174479000000002,52.744631000000005,2018,9,abs_temp_maks,30.239142414708457
456,20.482843,53.710861,2018,10,abs_temp_maks,21.7855924545228
457,16.2477,54.153613,2018,10,abs_temp_maks,23.46446022403557
458,17.183084,51.691261,2018,10,abs_temp_maks,23.832400986905597
459,16.790134,52.114888,2018,10,abs_temp_maks,24.337975701487128
460,17.260901999999998,50.847896,2018,10,abs_temp_maks,24.177460045413746
461,20.27488,49.970209000000004,2018,10,abs_temp_maks,23.333367682673078
462,22.649666,49.951308000000004,2018,10,abs_temp_maks,23.207369702210794
463,15.174479000000002,52.744631000000005,2018,10,abs_temp_maks,24.10485801100291
464,20.482843,53.710861,2018,11,abs_temp_maks,16.892099469094543
465,16.2477,54.153613,2018,11,abs_temp_maks,16.87203449801418
